D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
D,0,0,0,0,0,0,C,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,5,0,0,0,D
D,A,0,A,0,0,0,0,9,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,1,0,0,6,1,0,0,D
D,0,0,B,0,B,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,4,0,0,C,0,0,D
D,0,0,0,C,0,0,0,0,0,0,7,0,0,0,0,0,B,7,0,A,0,0,0,0,0,0,B,6,0,0,D
D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,6,0,0,6,0,9,0,0,D
D,0,0,0,0,A,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,B,0,0,0,D
D,0,0,0,B,0,0,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,C,0,0,0,D
D,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,D
D,0,A,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C,0,0,D
D,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,C,0,0,0,0,5,0,0,A,D
D,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,D
D,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,A,0,0,0,0,0,0,0,0,3,0,9,0,0,D
D,0,0,A,0,8,0,0,0,9,0,0,0,0,B,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,D
D,0,2,0,0,0,A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,D
D,0,0,0,0,0,0,0,0,A,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,D
D,0,0,0,0,0,B,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,D
D,0,0,0,0,0,A,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,D
D,7,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,D
D,0,0,0,0,5,C,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
D,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,0,3,0,0,0,0,7,0,0,0,D
D,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,D
D,0,0,B,0,0,0,0,0,0,0,0,0,0,B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D
D,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,D
D,0,0,B,0,0,A,0,0,0,0,0,0,0,0,A,0,0,0,0,0,0,1,0,0,A,0,0,0,0,0,D
D,0,0,0,0,0,7,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,0,D
D,0,B,A,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,6,0,0,0,D
D,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D
D,0,0,B,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,D
D,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,B,0,0,0,5,0,0,0,0,0,D
D,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,D
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
